agency_cd,site_no,START_DATE,Q_mean_cfs,QAQC
USGS,01073500,2007-09-30,11.1,A
USGS,01073500,2007-10-01,14.4,A
USGS,01073500,2007-10-02,11.4,A
USGS,01073500,2007-10-03,11.1,A
USGS,01073500,2007-10-04,11.2,A
USGS,01073500,2007-10-05,9.55,A
USGS,01073500,2007-10-06,11.6,A
USGS,01073500,2007-10-07,18.4,A
USGS,01073500,2007-10-08,15.7,A
USGS,01073500,2007-10-09,18.9,A
USGS,01073500,2007-10-10,98.4,A
USGS,01073500,2007-10-11,147,A
USGS,01073500,2007-10-12,168,A
USGS,01073500,2007-10-13,150,A
USGS,01073500,2007-10-14,117,A
USGS,01073500,2007-10-15,94.1,A
USGS,01073500,2007-10-16,78.4,A
USGS,01073500,2007-10-17,65.6,A
USGS,01073500,2007-10-18,102,A
USGS,01073500,2007-10-19,143,A
USGS,01073500,2007-10-20,157,A
USGS,01073500,2007-10-21,136,A
USGS,01073500,2007-10-22,114,A
USGS,01073500,2007-10-23,95.3,A
USGS,01073500,2007-10-24,78.9,A
USGS,01073500,2007-10-25,105,A
USGS,01073500,2007-10-26,149,A
USGS,01073500,2007-10-27,143,A
USGS,01073500,2007-10-28,149,A
USGS,01073500,2007-10-29,139,A
USGS,01073500,2007-10-30,122,A
USGS,01073500,2007-10-31,131,A
USGS,01073500,2007-11-01,143,A
USGS,01073500,2007-11-02,121,A
USGS,01073500,2007-11-03,121,A
USGS,01073500,2007-11-04,170,A
USGS,01073500,2007-11-05,152,A
USGS,01073500,2007-11-06,160,A
USGS,01073500,2007-11-07,192,A
USGS,01073500,2007-11-08,223,A
USGS,01073500,2007-11-09,199,A
USGS,01073500,2007-11-10,174,A
USGS,01073500,2007-11-11,157,A
USGS,01073500,2007-11-12,137,A
USGS,01073500,2007-11-13,126,A
USGS,01073500,2007-11-14,118,A
USGS,01073500,2007-11-15,118,A
USGS,01073500,2007-11-16,164,A
USGS,01073500,2007-11-17,197,A
USGS,01073500,2007-11-18,206,A
USGS,01073500,2007-11-19,184,A
USGS,01073500,2007-11-20,161,A
USGS,01073500,2007-11-21,148,A
USGS,01073500,2007-11-22,149,A
USGS,01073500,2007-11-23,147,A
USGS,01073500,2007-11-24,144,A
USGS,01073500,2007-11-25,126,A
USGS,01073500,2007-11-26,124,A
USGS,01073500,2007-11-27,208,A
USGS,01073500,2007-11-28,260,A
USGS,01073500,2007-11-29,280,A
USGS,01073500,2007-11-30,240,A
USGS,01073500,2007-12-01,200,A
USGS,01073500,2007-12-02,142,A:e
USGS,01073500,2007-12-03,140,A:e
USGS,01073500,2007-12-04,149,A
USGS,01073500,2007-12-05,142,A
USGS,01073500,2007-12-06,136,A:e
USGS,01073500,2007-12-07,127,A
USGS,01073500,2007-12-08,121,A:e
USGS,01073500,2007-12-09,115,A:e
USGS,01073500,2007-12-10,109,A:e
USGS,01073500,2007-12-11,105,A:e
USGS,01073500,2007-12-12,106,A:e
USGS,01073500,2007-12-13,108,A:e
USGS,01073500,2007-12-14,111,A:e
USGS,01073500,2007-12-15,113,A:e
USGS,01073500,2007-12-16,115,A:e
USGS,01073500,2007-12-17,118,A:e
USGS,01073500,2007-12-18,120,A:e
USGS,01073500,2007-12-19,117,A:e
USGS,01073500,2007-12-20,115,A:e
USGS,01073500,2007-12-21,113,A:e
USGS,01073500,2007-12-22,111,A:e
USGS,01073500,2007-12-23,118,A:e
USGS,01073500,2007-12-24,165,A:e
USGS,01073500,2007-12-25,190,A:e
USGS,01073500,2007-12-26,220,A:e
USGS,01073500,2007-12-27,223,A
USGS,01073500,2007-12-28,211,A
USGS,01073500,2007-12-29,232,A
USGS,01073500,2007-12-30,277,A
USGS,01073500,2007-12-31,290,A
USGS,01073500,2008-01-01,289,A
USGS,01073500,2008-01-02,276,A
USGS,01073500,2008-01-03,237,A
USGS,01073500,2008-01-04,206,A
USGS,01073500,2008-01-05,196,A
USGS,01073500,2008-01-06,202,A
USGS,01073500,2008-01-07,202,A
USGS,01073500,2008-01-08,202,A
USGS,01073500,2008-01-09,222,A
USGS,01073500,2008-01-10,321,A
USGS,01073500,2008-01-11,473,A
USGS,01073500,2008-01-12,708,A
USGS,01073500,2008-01-13,756,A
USGS,01073500,2008-01-14,741,A
USGS,01073500,2008-01-15,644,A
USGS,01073500,2008-01-16,551,A
USGS,01073500,2008-01-17,465,A
USGS,01073500,2008-01-18,463,A
USGS,01073500,2008-01-19,517,A
USGS,01073500,2008-01-20,514,A
USGS,01073500,2008-01-21,444,A
USGS,01073500,2008-01-22,363,A
USGS,01073500,2008-01-23,346,A
USGS,01073500,2008-01-24,320,A:e
USGS,01073500,2008-01-25,280,A:e
USGS,01073500,2008-01-26,250,A:e
USGS,01073500,2008-01-27,240,A:e
USGS,01073500,2008-01-28,235,A:e
USGS,01073500,2008-01-29,230,A:e
USGS,01073500,2008-01-30,235,A:e
USGS,01073500,2008-01-31,251,A
USGS,01073500,2008-02-01,252,A
USGS,01073500,2008-02-02,421,A
USGS,01073500,2008-02-03,475,A
USGS,01073500,2008-02-04,477,A
USGS,01073500,2008-02-05,462,A
USGS,01073500,2008-02-06,570,A
USGS,01073500,2008-02-07,772,A
USGS,01073500,2008-02-08,830,A:e
USGS,01073500,2008-02-09,865,A:e
USGS,01073500,2008-02-10,745,A:e
USGS,01073500,2008-02-11,635,A:e
USGS,01073500,2008-02-12,520,A:e
USGS,01073500,2008-02-13,543,A
USGS,01073500,2008-02-14,919,A
USGS,01073500,2008-02-15,1100,A
USGS,01073500,2008-02-16,1320,A
USGS,01073500,2008-02-17,1180,A
USGS,01073500,2008-02-18,1020,A
USGS,01073500,2008-02-19,1110,A
USGS,01073500,2008-02-20,1170,A
USGS,01073500,2008-02-21,1140,A
USGS,01073500,2008-02-22,928,A
USGS,01073500,2008-02-23,757,A
USGS,01073500,2008-02-24,663,A
USGS,01073500,2008-02-25,599,A
USGS,01073500,2008-02-26,550,A
USGS,01073500,2008-02-27,530,A
USGS,01073500,2008-02-28,526,A
USGS,01073500,2008-02-29,454,A
USGS,01073500,2008-03-01,452,A
USGS,01073500,2008-03-02,436,A
USGS,01073500,2008-03-03,412,A
USGS,01073500,2008-03-04,413,A
USGS,01073500,2008-03-05,673,A
USGS,01073500,2008-03-06,884,A
USGS,01073500,2008-03-07,997,A
USGS,01073500,2008-03-08,1130,A:e
USGS,01073500,2008-03-09,1600,A:e
USGS,01073500,2008-03-10,1790,A:e
USGS,01073500,2008-03-11,1780,A:e
USGS,01073500,2008-03-12,1390,A
USGS,01073500,2008-03-13,1070,A
USGS,01073500,2008-03-14,913,A
USGS,01073500,2008-03-15,940,A:e
USGS,01073500,2008-03-16,995,A
USGS,01073500,2008-03-17,945,A
USGS,01073500,2008-03-18,868,A
USGS,01073500,2008-03-19,813,A
USGS,01073500,2008-03-20,1140,A
USGS,01073500,2008-03-21,1350,A
USGS,01073500,2008-03-22,1330,A
USGS,01073500,2008-03-23,1100,A
USGS,01073500,2008-03-24,919,A
USGS,01073500,2008-03-25,819,A
USGS,01073500,2008-03-26,774,A
USGS,01073500,2008-03-27,810,A
USGS,01073500,2008-03-28,885,A
USGS,01073500,2008-03-29,957,A
USGS,01073500,2008-03-30,895,A
USGS,01073500,2008-03-31,811,A
USGS,01073500,2008-04-01,839,A
USGS,01073500,2008-04-02,1120,A
USGS,01073500,2008-04-03,1350,A
USGS,01073500,2008-04-04,1450,A
USGS,01073500,2008-04-05,1500,A
USGS,01073500,2008-04-06,1520,A
USGS,01073500,2008-04-07,1440,A
USGS,01073500,2008-04-08,1240,A
USGS,01073500,2008-04-09,1140,A
USGS,01073500,2008-04-10,1070,A
USGS,01073500,2008-04-11,1050,A
USGS,01073500,2008-04-12,1070,A
USGS,01073500,2008-04-13,1080,A
USGS,01073500,2008-04-14,997,A
USGS,01073500,2008-04-15,796,A
USGS,01073500,2008-04-16,636,A
USGS,01073500,2008-04-17,541,A
USGS,01073500,2008-04-18,477,A
USGS,01073500,2008-04-19,426,A
USGS,01073500,2008-04-20,379,A
USGS,01073500,2008-04-21,343,A
USGS,01073500,2008-04-22,316,A
USGS,01073500,2008-04-23,246,A
USGS,01073500,2008-04-24,250,A
USGS,01073500,2008-04-25,226,A
USGS,01073500,2008-04-26,202,A
USGS,01073500,2008-04-27,179,A
USGS,01073500,2008-04-28,203,A
USGS,01073500,2008-04-29,743,A
USGS,01073500,2008-04-30,1120,A
USGS,01073500,2008-05-01,1160,A
USGS,01073500,2008-05-02,862,A
USGS,01073500,2008-05-03,602,A
USGS,01073500,2008-05-04,550,A
USGS,01073500,2008-05-05,580,A
USGS,01073500,2008-05-06,518,A
USGS,01073500,2008-05-07,442,A
USGS,01073500,2008-05-08,376,A
USGS,01073500,2008-05-09,339,A
USGS,01073500,2008-05-10,309,A
USGS,01073500,2008-05-11,281,A
USGS,01073500,2008-05-12,252,A
USGS,01073500,2008-05-13,191,A
USGS,01073500,2008-05-14,202,A
USGS,01073500,2008-05-15,173,A
USGS,01073500,2008-05-16,157,A
USGS,01073500,2008-05-17,154,A
USGS,01073500,2008-05-18,152,A
USGS,01073500,2008-05-19,139,A
USGS,01073500,2008-05-20,125,A
USGS,01073500,2008-05-21,113,A
USGS,01073500,2008-05-22,104,A
USGS,01073500,2008-05-23,112,A
USGS,01073500,2008-05-24,93.1,A
USGS,01073500,2008-05-25,82.9,A
USGS,01073500,2008-05-26,76.8,A
USGS,01073500,2008-05-27,68.9,A
USGS,01073500,2008-05-28,63.0,A
USGS,01073500,2008-05-29,55.3,A
USGS,01073500,2008-05-30,48.1,A
USGS,01073500,2008-05-31,45.9,A
USGS,01073500,2008-06-01,48.4,A
USGS,01073500,2008-06-02,45.4,A
USGS,01073500,2008-06-03,41.8,A
USGS,01073500,2008-06-04,43.0,A
USGS,01073500,2008-06-05,52.4,A
USGS,01073500,2008-06-06,62.9,A
USGS,01073500,2008-06-07,88.5,A
USGS,01073500,2008-06-08,88.5,A
USGS,01073500,2008-06-09,75.4,A
USGS,01073500,2008-06-10,61.9,A
USGS,01073500,2008-06-11,52.5,A
USGS,01073500,2008-06-12,49.1,A
USGS,01073500,2008-06-13,45.2,A
USGS,01073500,2008-06-14,39.9,A
USGS,01073500,2008-06-15,72.6,A
USGS,01073500,2008-06-16,132,A
USGS,01073500,2008-06-17,129,A
USGS,01073500,2008-06-18,133,A
USGS,01073500,2008-06-19,108,A
USGS,01073500,2008-06-20,89.9,A
USGS,01073500,2008-06-21,109,A
USGS,01073500,2008-06-22,91.3,A
USGS,01073500,2008-06-23,86.5,A
USGS,01073500,2008-06-24,150,A
USGS,01073500,2008-06-25,147,A
USGS,01073500,2008-06-26,126,A
USGS,01073500,2008-06-27,106,A
USGS,01073500,2008-06-28,91.6,A
USGS,01073500,2008-06-29,87.5,A
USGS,01073500,2008-06-30,103,A
USGS,01073500,2008-07-01,103,A
USGS,01073500,2008-07-02,85.3,A
USGS,01073500,2008-07-03,72.0,A
USGS,01073500,2008-07-04,64.9,A
USGS,01073500,2008-07-05,58.3,A
USGS,01073500,2008-07-06,50.7,A
USGS,01073500,2008-07-07,44.2,A
USGS,01073500,2008-07-08,39.4,A
USGS,01073500,2008-07-09,36.8,A
USGS,01073500,2008-07-10,33.2,A
USGS,01073500,2008-07-11,32.1,A
USGS,01073500,2008-07-12,29.8,A
USGS,01073500,2008-07-13,27.2,A
USGS,01073500,2008-07-14,24.5,A
USGS,01073500,2008-07-15,21.9,A
USGS,01073500,2008-07-16,20.4,A
USGS,01073500,2008-07-17,17.5,A
USGS,01073500,2008-07-18,16.8,A
USGS,01073500,2008-07-19,29.8,A
USGS,01073500,2008-07-20,46.1,A
USGS,01073500,2008-07-21,285,A
USGS,01073500,2008-07-22,276,A
USGS,01073500,2008-07-23,206,A
USGS,01073500,2008-07-24,627,A
USGS,01073500,2008-07-25,1170,A
USGS,01073500,2008-07-26,889,A
USGS,01073500,2008-07-27,626,A
USGS,01073500,2008-07-28,564,A
USGS,01073500,2008-07-29,540,A
USGS,01073500,2008-07-30,413,A
USGS,01073500,2008-07-31,305,A
USGS,01073500,2008-08-01,343,A
USGS,01073500,2008-08-02,313,A
USGS,01073500,2008-08-03,331,A
USGS,01073500,2008-08-04,347,A
USGS,01073500,2008-08-05,342,A
USGS,01073500,2008-08-06,359,A
USGS,01073500,2008-08-07,604,A
USGS,01073500,2008-08-08,924,A
USGS,01073500,2008-08-09,1350,A
USGS,01073500,2008-08-10,1120,A
USGS,01073500,2008-08-11,832,A
USGS,01073500,2008-08-12,793,A
USGS,01073500,2008-08-13,854,A
USGS,01073500,2008-08-14,732,A
USGS,01073500,2008-08-15,515,A
USGS,01073500,2008-08-16,344,A
USGS,01073500,2008-08-17,287,A
USGS,01073500,2008-08-18,251,A
USGS,01073500,2008-08-19,216,A
USGS,01073500,2008-08-20,186,A
USGS,01073500,2008-08-21,154,A
USGS,01073500,2008-08-22,131,A
USGS,01073500,2008-08-23,112,A
USGS,01073500,2008-08-24,98.7,A
USGS,01073500,2008-08-25,88.9,A
USGS,01073500,2008-08-26,78.6,A
USGS,01073500,2008-08-27,69.2,A
USGS,01073500,2008-08-28,60.7,A
USGS,01073500,2008-08-29,53.7,A
USGS,01073500,2008-08-30,49.6,A
USGS,01073500,2008-08-31,46.5,A
USGS,01073500,2008-09-01,41.8,A
USGS,01073500,2008-09-02,38.0,A
USGS,01073500,2008-09-03,39.5,A
USGS,01073500,2008-09-04,34.6,A
USGS,01073500,2008-09-05,31.5,A
USGS,01073500,2008-09-06,52.4,A
USGS,01073500,2008-09-07,1140,A
USGS,01073500,2008-09-08,1370,A
USGS,01073500,2008-09-09,1430,A
USGS,01073500,2008-09-10,958,A
USGS,01073500,2008-09-11,618,A
USGS,01073500,2008-09-12,429,A
USGS,01073500,2008-09-13,338,A
USGS,01073500,2008-09-14,299,A
USGS,01073500,2008-09-15,324,A
USGS,01073500,2008-09-16,307,A
USGS,01073500,2008-09-17,263,A
USGS,01073500,2008-09-18,213,A
USGS,01073500,2008-09-19,174,A
USGS,01073500,2008-09-20,146,A
USGS,01073500,2008-09-21,127,A
USGS,01073500,2008-09-22,122,A
USGS,01073500,2008-09-23,112,A
USGS,01073500,2008-09-24,105,A
USGS,01073500,2008-09-25,96.5,A
USGS,01073500,2008-09-26,156,A
USGS,01073500,2008-09-27,577,A
USGS,01073500,2008-09-28,924,A
USGS,01073500,2008-09-29,916,A
USGS,01073500,2008-09-30,809,A
USGS,01073500,2008-10-01,750,A
USGS,01073500,2008-10-02,674,A
USGS,01073500,2008-10-03,611,A
USGS,01073500,2008-10-04,522,A
USGS,01073500,2008-10-05,426,A
USGS,01073500,2008-10-06,356,A
USGS,01073500,2008-10-07,305,A
USGS,01073500,2008-10-08,254,A
USGS,01073500,2008-10-09,232,A
USGS,01073500,2008-10-10,231,A
USGS,01073500,2008-10-11,215,A
USGS,01073500,2008-10-12,195,A
USGS,01073500,2008-10-13,179,A
USGS,01073500,2008-10-14,193,A
USGS,01073500,2008-10-15,242,A
USGS,01073500,2008-10-16,221,A
USGS,01073500,2008-10-17,227,A
USGS,01073500,2008-10-18,262,A
USGS,01073500,2008-10-19,282,A
USGS,01073500,2008-10-20,274,A
USGS,01073500,2008-10-21,261,A
USGS,01073500,2008-10-22,231,A
USGS,01073500,2008-10-23,250,A
USGS,01073500,2008-10-24,249,A
USGS,01073500,2008-10-25,225,A
USGS,01073500,2008-10-26,483,A
USGS,01073500,2008-10-27,651,A
USGS,01073500,2008-10-28,654,A
USGS,01073500,2008-10-29,600,A
USGS,01073500,2008-10-30,508,A
USGS,01073500,2008-10-31,431,A
USGS,01073500,2008-11-01,418,A
USGS,01073500,2008-11-02,386,A
USGS,01073500,2008-11-03,333,A
USGS,01073500,2008-11-04,300,A
USGS,01073500,2008-11-05,278,A
USGS,01073500,2008-11-06,301,A
USGS,01073500,2008-11-07,319,A
USGS,01073500,2008-11-08,309,A
USGS,01073500,2008-11-09,298,A
USGS,01073500,2008-11-10,275,A
USGS,01073500,2008-11-11,262,A
USGS,01073500,2008-11-12,239,A
USGS,01073500,2008-11-13,244,A
USGS,01073500,2008-11-14,323,A
USGS,01073500,2008-11-15,392,A
USGS,01073500,2008-11-16,464,A
USGS,01073500,2008-11-17,482,A
USGS,01073500,2008-11-18,449,A
USGS,01073500,2008-11-19,375,A
USGS,01073500,2008-11-20,322,A
USGS,01073500,2008-11-21,286,A
USGS,01073500,2008-11-22,260,A
USGS,01073500,2008-11-23,235,A:e
USGS,01073500,2008-11-24,217,A
USGS,01073500,2008-11-25,460,A
USGS,01073500,2008-11-26,1030,A
USGS,01073500,2008-11-27,1600,A
USGS,01073500,2008-11-28,1430,A
USGS,01073500,2008-11-29,951,A
USGS,01073500,2008-11-30,747,A
USGS,01073500,2008-12-01,852,A
USGS,01073500,2008-12-02,867,A
USGS,01073500,2008-12-03,830,A
USGS,01073500,2008-12-04,715,A
USGS,01073500,2008-12-05,664,A
USGS,01073500,2008-12-06,579,A
USGS,01073500,2008-12-07,518,A
USGS,01073500,2008-12-08,473,A
USGS,01073500,2008-12-09,485,A:e
USGS,01073500,2008-12-10,540,A:e
USGS,01073500,2008-12-11,694,A
USGS,01073500,2008-12-12,1290,A
USGS,01073500,2008-12-13,1930,A
USGS,01073500,2008-12-14,2010,A
USGS,01073500,2008-12-15,1510,A
USGS,01073500,2008-12-16,1120,A
USGS,01073500,2008-12-17,940,A
USGS,01073500,2008-12-18,830,A
USGS,01073500,2008-12-19,718,A
USGS,01073500,2008-12-20,508,A
USGS,01073500,2008-12-21,520,A:e
USGS,01073500,2008-12-22,530,A:e
USGS,01073500,2008-12-23,508,A:e
USGS,01073500,2008-12-24,506,A:e
USGS,01073500,2008-12-25,605,A:e
USGS,01073500,2008-12-26,738,A:e
USGS,01073500,2008-12-27,757,A
USGS,01073500,2008-12-28,757,A
USGS,01073500,2008-12-29,849,A
USGS,01073500,2008-12-30,856,A
USGS,01073500,2008-12-31,776,A
USGS,01073500,2009-01-01,609,A
USGS,01073500,2009-01-02,597,A:e
USGS,01073500,2009-01-03,571,A:e
USGS,01073500,2009-01-04,521,A:e
USGS,01073500,2009-01-05,479,A:e
USGS,01073500,2009-01-06,451,A:e
USGS,01073500,2009-01-07,440,A
USGS,01073500,2009-01-08,428,A
USGS,01073500,2009-01-09,409,A
USGS,01073500,2009-01-10,365,A
USGS,01073500,2009-01-11,348,A
USGS,01073500,2009-01-12,344,A
USGS,01073500,2009-01-13,326,A
USGS,01073500,2009-01-14,323,A
USGS,01073500,2009-01-15,288,A
USGS,01073500,2009-01-16,262,A
USGS,01073500,2009-01-17,253,A
USGS,01073500,2009-01-18,251,A
USGS,01073500,2009-01-19,259,A
USGS,01073500,2009-01-20,268,A
USGS,01073500,2009-01-21,263,A
USGS,01073500,2009-01-22,252,A
USGS,01073500,2009-01-23,237,A
USGS,01073500,2009-01-24,233,A
USGS,01073500,2009-01-25,220,A
USGS,01073500,2009-01-26,206,A
USGS,01073500,2009-01-27,195,A
USGS,01073500,2009-01-28,188,A
USGS,01073500,2009-01-29,214,A
USGS,01073500,2009-01-30,249,A
USGS,01073500,2009-01-31,247,A
USGS,01073500,2009-02-01,233,A
USGS,01073500,2009-02-02,217,A
USGS,01073500,2009-02-03,209,A
USGS,01073500,2009-02-04,203,A
USGS,01073500,2009-02-05,195,A
USGS,01073500,2009-02-06,188,A
USGS,01073500,2009-02-07,184,A
USGS,01073500,2009-02-08,186,A
USGS,01073500,2009-02-09,205,A
USGS,01073500,2009-02-10,210,A
USGS,01073500,2009-02-11,206,A
USGS,01073500,2009-02-12,258,A
USGS,01073500,2009-02-13,377,A
USGS,01073500,2009-02-14,407,A
USGS,01073500,2009-02-15,399,A
USGS,01073500,2009-02-16,349,A
USGS,01073500,2009-02-17,304,A
USGS,01073500,2009-02-18,271,A
USGS,01073500,2009-02-19,285,A
USGS,01073500,2009-02-20,368,A
USGS,01073500,2009-02-21,376,A
USGS,01073500,2009-02-22,365,A:e
USGS,01073500,2009-02-23,425,A:e
USGS,01073500,2009-02-24,436,A:e
USGS,01073500,2009-02-25,390,A:e
USGS,01073500,2009-02-26,337,A:e
USGS,01073500,2009-02-27,328,A
USGS,01073500,2009-02-28,524,A
USGS,01073500,2009-03-01,588,A
USGS,01073500,2009-03-02,564,A
USGS,01073500,2009-03-03,518,A
USGS,01073500,2009-03-04,462,A
USGS,01073500,2009-03-05,411,A
USGS,01073500,2009-03-06,386,A
USGS,01073500,2009-03-07,390,A
USGS,01073500,2009-03-08,528,A
USGS,01073500,2009-03-09,690,A
USGS,01073500,2009-03-10,753,A
USGS,01073500,2009-03-11,821,A
USGS,01073500,2009-03-12,845,A
USGS,01073500,2009-03-13,857,A
USGS,01073500,2009-03-14,796,A
USGS,01073500,2009-03-15,727,A
USGS,01073500,2009-03-16,711,A
USGS,01073500,2009-03-17,696,A
USGS,01073500,2009-03-18,707,A
USGS,01073500,2009-03-19,796,A
USGS,01073500,2009-03-20,849,A
USGS,01073500,2009-03-21,844,A
USGS,01073500,2009-03-22,749,A
USGS,01073500,2009-03-23,674,A
USGS,01073500,2009-03-24,606,A
USGS,01073500,2009-03-25,545,A
USGS,01073500,2009-03-26,520,A
USGS,01073500,2009-03-27,618,A
USGS,01073500,2009-03-28,707,A
USGS,01073500,2009-03-29,778,A
USGS,01073500,2009-03-30,929,A
USGS,01073500,2009-03-31,1040,A
USGS,01073500,2009-04-01,1030,A
USGS,01073500,2009-04-02,936,A
USGS,01073500,2009-04-03,863,A
USGS,01073500,2009-04-04,1120,A
USGS,01073500,2009-04-05,1180,A
USGS,01073500,2009-04-06,1130,A
USGS,01073500,2009-04-07,1330,A
USGS,01073500,2009-04-08,1330,A
USGS,01073500,2009-04-09,1170,A
USGS,01073500,2009-04-10,879,A
USGS,01073500,2009-04-11,705,A
USGS,01073500,2009-04-12,617,A
USGS,01073500,2009-04-13,543,A
USGS,01073500,2009-04-14,454,A
USGS,01073500,2009-04-15,382,A
USGS,01073500,2009-04-16,334,A
USGS,01073500,2009-04-17,297,A
USGS,01073500,2009-04-18,274,A
USGS,01073500,2009-04-19,255,A
USGS,01073500,2009-04-20,232,A
USGS,01073500,2009-04-21,333,A
USGS,01073500,2009-04-22,581,A
USGS,01073500,2009-04-23,729,A
USGS,01073500,2009-04-24,734,A
USGS,01073500,2009-04-25,627,A
USGS,01073500,2009-04-26,515,A
USGS,01073500,2009-04-27,422,A
USGS,01073500,2009-04-28,364,A
USGS,01073500,2009-04-29,284,A
USGS,01073500,2009-04-30,256,A
USGS,01073500,2009-05-01,234,A
USGS,01073500,2009-05-02,223,A
USGS,01073500,2009-05-03,213,A
USGS,01073500,2009-05-04,200,A
USGS,01073500,2009-05-05,195,A
USGS,01073500,2009-05-06,269,A
USGS,01073500,2009-05-07,470,A
USGS,01073500,2009-05-08,707,A
USGS,01073500,2009-05-09,714,A
USGS,01073500,2009-05-10,648,A
USGS,01073500,2009-05-11,552,A
USGS,01073500,2009-05-12,482,A
USGS,01073500,2009-05-13,368,A
USGS,01073500,2009-05-14,301,A
USGS,01073500,2009-05-15,275,A
USGS,01073500,2009-05-16,254,A
USGS,01073500,2009-05-17,245,A
USGS,01073500,2009-05-18,247,A
USGS,01073500,2009-05-19,233,A
USGS,01073500,2009-05-20,207,A
USGS,01073500,2009-05-21,184,A
USGS,01073500,2009-05-22,158,A
USGS,01073500,2009-05-23,135,A
USGS,01073500,2009-05-24,119,A
USGS,01073500,2009-05-25,112,A
USGS,01073500,2009-05-26,105,A
USGS,01073500,2009-05-27,96.8,A
USGS,01073500,2009-05-28,140,A
USGS,01073500,2009-05-29,229,A
USGS,01073500,2009-05-30,282,A
USGS,01073500,2009-05-31,259,A
USGS,01073500,2009-06-01,217,A
USGS,01073500,2009-06-02,180,A
USGS,01073500,2009-06-03,150,A
USGS,01073500,2009-06-04,123,A
USGS,01073500,2009-06-05,103,A
USGS,01073500,2009-06-06,90.1,A
USGS,01073500,2009-06-07,82.6,A
USGS,01073500,2009-06-08,75.2,A
USGS,01073500,2009-06-09,69.1,A
USGS,01073500,2009-06-10,68.4,A
USGS,01073500,2009-06-11,67.7,A
USGS,01073500,2009-06-12,203,A
USGS,01073500,2009-06-13,338,A
USGS,01073500,2009-06-14,475,A
USGS,01073500,2009-06-15,698,A
USGS,01073500,2009-06-16,814,A
USGS,01073500,2009-06-17,700,A
USGS,01073500,2009-06-18,505,A
USGS,01073500,2009-06-19,578,A
USGS,01073500,2009-06-20,665,A
USGS,01073500,2009-06-21,638,A
USGS,01073500,2009-06-22,578,A
USGS,01073500,2009-06-23,490,A
USGS,01073500,2009-06-24,479,A
USGS,01073500,2009-06-25,492,A
USGS,01073500,2009-06-26,457,A
USGS,01073500,2009-06-27,398,A
USGS,01073500,2009-06-28,345,A
USGS,01073500,2009-06-29,364,A
USGS,01073500,2009-06-30,443,A
USGS,01073500,2009-07-01,479,A
USGS,01073500,2009-07-02,586,A
USGS,01073500,2009-07-03,892,A
USGS,01073500,2009-07-04,1040,A
USGS,01073500,2009-07-05,934,A
USGS,01073500,2009-07-06,666,A
USGS,01073500,2009-07-07,497,A
USGS,01073500,2009-07-08,501,A
USGS,01073500,2009-07-09,604,A
USGS,01073500,2009-07-10,639,A
USGS,01073500,2009-07-11,533,A
USGS,01073500,2009-07-12,397,A
USGS,01073500,2009-07-13,331,A
USGS,01073500,2009-07-14,266,A
USGS,01073500,2009-07-15,210,A
USGS,01073500,2009-07-16,183,A
USGS,01073500,2009-07-17,168,A
USGS,01073500,2009-07-18,175,A
USGS,01073500,2009-07-19,190,A
USGS,01073500,2009-07-20,176,A
USGS,01073500,2009-07-21,153,A
USGS,01073500,2009-07-22,185,A
USGS,01073500,2009-07-23,195,A
USGS,01073500,2009-07-24,529,A
USGS,01073500,2009-07-25,810,A
USGS,01073500,2009-07-26,831,A
USGS,01073500,2009-07-27,696,A
USGS,01073500,2009-07-28,591,A
USGS,01073500,2009-07-29,551,A
USGS,01073500,2009-07-30,458,A
USGS,01073500,2009-07-31,474,A
USGS,01073500,2009-08-01,750,A
USGS,01073500,2009-08-02,886,A
USGS,01073500,2009-08-03,847,A
USGS,01073500,2009-08-04,595,A
USGS,01073500,2009-08-05,422,A
USGS,01073500,2009-08-06,333,A
USGS,01073500,2009-08-07,252,A
USGS,01073500,2009-08-08,212,A
USGS,01073500,2009-08-09,176,A
USGS,01073500,2009-08-10,140,A
USGS,01073500,2009-08-11,154,A
USGS,01073500,2009-08-12,204,A
USGS,01073500,2009-08-13,223,A
USGS,01073500,2009-08-14,216,A
USGS,01073500,2009-08-15,187,A
USGS,01073500,2009-08-16,153,A
USGS,01073500,2009-08-17,126,A
USGS,01073500,2009-08-18,118,A
USGS,01073500,2009-08-19,106,A
USGS,01073500,2009-08-20,84.7,A
USGS,01073500,2009-08-21,76.1,A
USGS,01073500,2009-08-22,82.2,A
USGS,01073500,2009-08-23,87.9,A
USGS,01073500,2009-08-24,93.5,A
USGS,01073500,2009-08-25,94.6,A
USGS,01073500,2009-08-26,80.6,A
USGS,01073500,2009-08-27,70.2,A
USGS,01073500,2009-08-28,60.6,A
USGS,01073500,2009-08-29,192,A
USGS,01073500,2009-08-30,349,A
USGS,01073500,2009-08-31,370,A
USGS,01073500,2009-09-01,288,A
USGS,01073500,2009-09-02,220,A
USGS,01073500,2009-09-03,143,A
USGS,01073500,2009-09-04,114,A
USGS,01073500,2009-09-05,111,A
USGS,01073500,2009-09-06,93.1,A
USGS,01073500,2009-09-07,72.7,A
USGS,01073500,2009-09-08,56.0,A
USGS,01073500,2009-09-09,56.4,A
USGS,01073500,2009-09-10,47.4,A
USGS,01073500,2009-09-11,41.4,A
USGS,01073500,2009-09-12,48.9,A
USGS,01073500,2009-09-13,67.3,A
